ephys_bin_id,frame_velocity,frame_acceleration,frame_raw,frame_yaw,frame_pitch,lick_count,frame_position,reward-sound_count,reward-valve-open_count,bin_start,bin_end
"(1101000000, 1101040000]",-3.031649e-13,-3.031649e-13,-1.0,0.0,0.0,0.0,-161.9901,0.0,0.0,1101000000,1101040000
"(1101040000, 1101080000]",-4.5474735e-13,4.5474735e-13,0.0,0.0,-0.5,0.0,-161.9901,0.0,0.0,1101040000,1101080000
"(1101080000, 1101120000]",0.023985438,0.023984065,0.0,0.0,-0.5,0.0,-161.9901,0.0,0.0,1101080000,1101120000
"(1101120000, 1101160000]",0.015988462,-0.015989376,0.3333333333333333,-0.6666666666666666,-0.3333333333333333,0.0,-161.9885,0.0,0.0,1101120000,1101160000
"(1101160000, 1101200000]",9.094947e-13,0.0,-1.0,-0.5,-0.5,0.0,-161.9885,0.0,0.0,1101160000,1101200000
"(1101200000, 1101240000]",-3.031649e-13,0.015492923,0.0,0.0,0.0,0.0,-161.9885,0.0,0.0,1101200000,1101240000
"(1101240000, 1101280000]",0.18450235,0.1260344,1.0,-1.5,-0.5,0.0,-161.98694,0.0,0.0,1101240000,1101280000
"(1101280000, 1101320000]",0.32251704,0.035948135,3.5,-3.0,-0.5,0.0,-161.97699,0.0,0.0,1101280000,1101320000
"(1101320000, 1101360000]",0.7099206,0.323504,5.666666666666667,-1.0,0.3333333333333333,0.0,-161.95923,0.0,0.0,1101320000,1101360000
"(1101360000, 1101400000]",1.5032258,-0.034404047,17.0,-1.5,3.0,0.0,-161.9099,0.0,0.0,1101360000,1101400000
"(1101400000, 1101440000]",0.6480267,-0.3850552,9.0,-0.6666666666666666,3.0,0.0,-161.86314,0.0,0.0,1101400000,1101440000
"(1101440000, 1101480000]",0.023990069,-0.058491,0.5,0.5,0.0,0.0,-161.8528,0.0,0.0,1101440000,1101480000
"(1101480000, 1101520000]",0.022492137,0.022492861,0.0,1.5,1.0,0.0,-161.8528,0.0,0.0,1101480000,1101520000
"(1101520000, 1101560000]",0.014995724,-0.014995241,0.0,3.0,1.3333333333333333,0.0,-161.8513,0.0,0.0,1101520000,1101560000
"(1101560000, 1101600000]",0.0,0.011998466,-1.5,4.0,1.5,0.0,-161.8513,0.0,0.0,1101560000,1101600000
"(1101600000, 1101640000]",0.07699314,0.030001497,0.3333333333333333,5.333333333333333,0.0,0.0,-161.84973,0.0,0.0,1101600000,1101640000
"(1101640000, 1101680000]",0.116501056,-0.009503282,1.5,5.0,1.0,0.0,-161.84515,0.0,0.0,1101640000,1101680000
"(1101680000, 1101720000]",0.14049286,0.05674897,1.0,6.5,0.5,0.0,-161.84204,0.0,0.0,1101680000,1101720000
"(1101720000, 1101760000]",0.32302153,0.15405142,2.6666666666666665,6.666666666666667,1.3333333333333333,0.0,-161.83281,0.0,0.0,1101720000,1101760000
"(1101760000, 1101800000]",1.1339093,0.52115023,9.5,7.5,-0.5,0.0,-161.80815,0.0,0.0,1101760000,1101800000
"(1101800000, 1101840000]",2.2510026,0.2073801,23.0,12.333333333333334,-0.6666666666666666,0.0,-161.73154,0.0,0.0,1101800000,1101840000
"(1101840000, 1101880000]",2.2442117,-0.091119364,25.0,23.5,-1.0,0.0,-161.63391,0.0,0.0,1101840000,1101880000
"(1101880000, 1101920000]",2.1060147,-0.1284427,23.0,24.5,-1.5,0.0,-161.56215,0.0,0.0,1101880000,1101920000
"(1101920000, 1101960000]",1.0939521,-0.49298096,14.666666666666666,32.333333333333336,0.6666666666666666,0.0,-161.4915,0.0,0.0,1101920000,1101960000
"(1101960000, 1102000000]",0.16351782,-0.1965098,3.0,40.0,5.5,0.0,-161.46811,0.0,0.0,1101960000,1102000000
"(1102000000, 1102040000]",0.01499465,0.061015587,0.0,47.666666666666664,9.0,0.0,-161.4673,0.0,0.0,1102000000,1102040000
"(1102040000, 1102080000]",0.7394938,0.6944653,4.0,55.0,9.0,0.0,-161.4604,0.0,0.0,1102040000,1102080000
"(1102080000, 1102120000]",2.6609936,1.2028978,22.5,64.5,10.5,0.0,-161.4072,0.0,0.0,1102080000,1102120000
"(1102120000, 1102160000]",6.3529625,1.6346985,59.333333333333336,78.0,7.333333333333333,0.0,-161.21956,0.0,0.0,1102120000,1102160000
"(1102160000, 1102200000]",10.661707,1.7680445,106.0,97.5,10.0,0.0,-160.8721,0.0,0.0,1102160000,1102200000
"(1102200000, 1102240000]",14.831706,1.5354004,152.0,123.33333333333333,1.3333333333333333,0.0,-160.3319,0.0,0.0,1102200000,1102240000
"(1102240000, 1102280000]",18.553738,1.5025856,192.5,155.5,0.5,0.0,-159.6416,0.0,0.0,1102240000,1102280000
"(1102280000, 1102320000]",21.160217,0.67096,225.0,177.0,-4.5,0.0,-158.97314,0.0,0.0,1102280000,1102320000
"(1102320000, 1102360000]",21.574118,0.24013716,231.33333333333334,194.66666666666666,-9.333333333333334,0.0,-158.08113,0.0,0.0,1102320000,1102360000
"(1102360000, 1102400000]",22.411394,0.33079958,239.5,214.5,-11.0,0.0,-157.16666,0.0,0.0,1102360000,1102400000
"(1102400000, 1102440000]",24.495546,1.4247032,259.0,227.0,-5.0,0.0,-156.2004,0.0,0.0,1102400000,1102440000
"(1102440000, 1102480000]",29.10886,2.0939565,299.5,233.0,-17.0,0.0,-155.10196,0.0,0.0,1102440000,1102480000
"(1102480000, 1102520000]",32.474564,1.3797739,345.5,245.5,-29.5,0.0,-154.0611,0.0,0.0,1102480000,1102520000
"(1102520000, 1102560000]",36.654465,1.1643152,390.3333333333333,247.33333333333334,-34.333333333333336,0.0,-152.6157,0.0,0.0,1102520000,1102560000
"(1102560000, 1102600000]",36.51808,-1.1103785,400.5,243.5,-40.5,0.0,-151.06116,0.0,0.0,1102560000,1102600000
"(1102600000, 1102640000]",32.948883,-2.0687654,368.0,243.66666666666666,-58.0,0.0,-149.60829,0.0,0.0,1102600000,1102640000
"(1102640000, 1102680000]",25.334038,-3.8653429,294.0,230.5,-61.0,0.0,-148.3603,0.0,0.0,1102640000,1102680000
"(1102680000, 1102720000]",17.254395,-3.786034,207.5,211.0,-54.5,0.0,-147.64944,0.0,0.0,1102680000,1102720000
"(1102720000, 1102760000]",10.469264,-1.7274774,122.33333333333333,187.33333333333334,-40.333333333333336,0.0,-147.1077,0.0,0.0,1102720000,1102760000
"(1102760000, 1102800000]",7.469017,-1.1448215,88.0,157.0,-30.5,0.0,-146.73505,0.0,0.0,1102760000,1102800000
"(1102800000, 1102840000]",6.4624343,0.6253353,65.66666666666667,125.33333333333333,-24.333333333333332,0.0,-146.47243,0.0,0.0,1102800000,1102840000
"(1102840000, 1102880000]",9.853326,2.0694637,96.5,100.0,-58.5,0.0,-146.14984,0.0,0.0,1102840000,1102880000
"(1102880000, 1102920000]",15.402912,3.4125652,149.5,81.5,-95.0,0.0,-145.7397,0.0,0.0,1102880000,1102920000
"(1102920000, 1102960000]",27.228811,5.8271337,259.6666666666667,49.666666666666664,-98.33333333333333,0.0,-144.87024,0.0,0.0,1102920000,1102960000
"(1102960000, 1103000000]",42.106644,5.220108,430.0,30.0,-76.0,0.0,-143.4321,0.0,0.0,1102960000,1103000000
"(1103000000, 1103040000]",54.940815,5.132807,563.0,28.0,-61.666666666666664,0.0,-141.40077,0.0,0.0,1103000000,1103040000
"(1103040000, 1103080000]",65.043236,2.1160994,697.5,1.5,-32.0,0.0,-138.86855,0.0,0.0,1103040000,1103080000
"(1103080000, 1103120000]",67.05232,-0.9352532,733.0,9.5,-22.0,0.0,-136.64575,0.0,0.0,1103080000,1103120000
"(1103120000, 1103160000]",65.05775,0.73959666,695.0,9.333333333333334,-13.666666666666666,0.0,-133.94003,0.0,0.0,1103120000,1103160000
"(1103160000, 1103200000]",68.02369,1.5613323,727.0,4.5,-20.0,0.0,-131.16705,0.0,0.0,1103160000,1103200000
"(1103200000, 1103240000]",72.71343,0.67557955,779.0,15.0,-36.333333333333336,0.0,-128.22028,0.0,0.0,1103200000,1103240000
"(1103240000, 1103280000]",70.62276,0.34952277,763.5,23.0,-55.5,0.0,-125.2072,0.0,0.0,1103240000,1103280000
"(1103280000, 1103320000]",75.55286,1.820032,812.5,33.0,-87.5,0.0,-122.777756,0.0,0.0,1103280000,1103320000
"(1103320000, 1103360000]",77.66012,0.26772535,836.6666666666666,50.0,-88.66666666666667,0.0,-119.575806,0.0,0.0,1103320000,1103360000
"(1103360000, 1103400000]",76.14757,-1.3738477,832.0,52.0,-66.5,0.0,-116.3461,0.0,0.0,1103360000,1103400000
"(1103400000, 1103440000]",76.06821,1.6487226,809.3333333333334,38.333333333333336,-78.66666666666667,0.0,-113.225365,0.0,0.0,1103400000,1103440000
"(1103440000, 1103480000]",78.76033,-0.9721863,862.5,37.5,-101.0,0.0,-109.94985,0.0,0.0,1103440000,1103480000
"(1103480000, 1103520000]",78.382,1.0769815,837.0,42.0,-117.5,0.0,-107.36395,0.0,0.0,1103480000,1103520000
"(1103520000, 1103560000]",83.762146,3.090319,893.3333333333334,59.0,-131.33333333333334,0.0,-104.0006,0.0,0.0,1103520000,1103560000
"(1103560000, 1103600000]",89.44232,-1.0740674,973.0,59.5,-139.0,0.0,-100.35326,0.0,0.0,1103560000,1103600000
"(1103600000, 1103640000]",82.99883,-1.3921279,899.6666666666666,48.666666666666664,-112.0,0.0,-96.780945,0.0,0.0,1103600000,1103640000
"(1103640000, 1103680000]",82.610794,0.10847406,897.5,28.5,-111.0,0.0,-93.33792,0.0,0.0,1103640000,1103680000
"(1103680000, 1103720000]",83.666275,0.44063517,904.0,-13.5,-107.5,0.0,-90.574646,0.0,0.0,1103680000,1103720000
"(1103720000, 1103760000]",81.27482,-2.1112716,892.3333333333334,-47.0,-102.0,0.0,-87.10079,0.0,0.0,1103720000,1103760000
"(1103760000, 1103800000]",81.043945,5.167395,834.0,-276.0,-30.5,0.0,-83.82609,0.0,0.0,1103760000,1103800000
"(1103800000, 1103840000]",88.64178,-0.665845,968.6666666666666,60.666666666666664,-147.66666666666666,0.0,-80.16333,0.0,0.0,1103800000,1103840000
"(1103840000, 1103880000]",85.358025,0.055327564,919.5,77.5,-156.5,0.0,-76.56018,0.0,0.0,1103840000,1103880000
"(1103880000, 1103920000]",86.98359,0.6181774,931.0,74.0,-175.5,0.0,-73.697464,0.0,0.0,1103880000,1103920000
"(1103920000, 1103960000]",86.634735,-0.35384274,945.3333333333334,57.666666666666664,-175.33333333333334,0.0,-70.06528,0.0,0.0,1103920000,1103960000
"(1103960000, 1104000000]",86.016594,0.85858274,917.5,65.0,-151.0,0.0,-66.48707,0.0,0.0,1103960000,1104000000
"(1104000000, 1104040000]",88.6558,-0.00036509833,960.6666666666666,75.66666666666667,-146.33333333333334,0.0,-62.819424,0.0,0.0,1104000000,1104040000
"(1104040000, 1104080000]",84.94574,-3.748505,935.5,82.5,-141.5,0.0,-59.158714,0.0,0.0,1104040000,1104080000
"(1104080000, 1104120000]",73.93941,-5.8027697,835.0,65.5,-129.0,0.0,-56.482574,0.0,0.0,1104080000,1104120000
"(1104120000, 1104160000]",66.77148,-0.43315354,726.3333333333334,27.333333333333332,-129.66666666666666,0.0,-53.634243,0.0,0.0,1104120000,1104160000
"(1104160000, 1104200000]",67.3539,-0.31154954,732.0,27.5,-156.0,0.0,-50.838085,0.0,0.0,1104160000,1104200000
"(1104200000, 1104240000]",67.61414,1.0091649,720.3333333333334,34.666666666666664,-132.33333333333334,0.0,-48.050663,0.0,0.0,1104200000,1104240000
"(1104240000, 1104280000]",72.83018,2.8490028,767.5,44.5,-108.5,0.0,-45.157356,0.0,0.0,1104240000,1104280000
"(1104280000, 1104320000]",75.617325,-0.460202,825.0,44.0,-110.5,0.0,-42.64081,0.0,0.0,1104280000,1104320000
"(1104320000, 1104360000]",73.36353,-0.7075534,800.0,51.333333333333336,-112.0,0.0,-39.541904,0.0,0.0,1104320000,1104360000
"(1104360000, 1104400000]",73.21472,1.9609071,785.5,36.5,-118.0,0.0,-36.512905,0.0,0.0,1104360000,1104400000
"(1104400000, 1104440000]",83.03562,3.2340634,871.6666666666666,17.333333333333332,-122.66666666666667,0.0,-33.26494,0.0,0.0,1104400000,1104440000
"(1104440000, 1104480000]",87.134094,1.2457998,937.5,28.0,-132.0,0.0,-29.68647,0.0,0.0,1104440000,1104480000
"(1104480000, 1104520000]",89.371216,1.1378856,965.5,38.0,-104.0,0.0,-26.73046,0.0,0.0,1104480000,1104520000
"(1104520000, 1104560000]",96.210045,2.362839,1026.6666666666667,41.0,-68.33333333333333,0.0,-22.882141,0.0,0.0,1104520000,1104560000
"(1104560000, 1104600000]",95.4918,-2.1542978,1047.5,47.0,-80.5,0.0,-18.813831,0.0,0.0,1104560000,1104600000
"(1104600000, 1104640000]",92.71463,-0.30876026,995.3333333333334,73.0,-104.66666666666667,0.0,-14.931069,0.0,0.0,1104600000,1104640000
"(1104640000, 1104680000]",92.607895,0.13851923,1003.0,73.5,-121.5,0.0,-11.06142,0.0,0.0,1104640000,1104680000
"(1104680000, 1104720000]",92.16862,-0.99670386,1009.0,104.0,-131.5,0.0,-7.9627748,0.0,0.0,1104680000,1104720000
"(1104720000, 1104760000]",94.46414,2.2762651,1009.0,99.66666666666667,-125.0,0.0,-4.131417,0.0,0.0,1104720000,1104760000
"(1104760000, 1104800000]",97.99967,0.1842247,1058.0,93.5,-147.0,0.0,-0.09163499,0.0,0.0,1104760000,1104800000
"(1104800000, 1104840000]",95.40869,-2.0807562,1042.6666666666667,120.0,-160.0,0.0,3.9712799,0.0,0.0,1104800000,1104840000
"(1104840000, 1104880000]",93.515686,2.0800364,990.5,122.0,-171.0,0.0,7.841955,0.0,0.0,1104840000,1104880000
"(1104880000, 1104920000]",95.904175,-0.7235275,1046.0,119.5,-198.5,0.0,11.04469,0.0,0.0,1104880000,1104920000
"(1104920000, 1104960000]",95.12897,0.2516687,1029.0,119.66666666666667,-171.33333333333334,0.0,14.998123,0.0,0.0,1104920000,1104960000
"(1104960000, 1105000000]",96.06538,0.6336025,1023.5,109.0,-137.5,0.0,18.9644,0.0,0.0,1104960000,1105000000
"(1105000000, 1105040000]",94.50846,-1.762344,1039.3333333333333,126.33333333333333,-163.66666666666666,0.0,22.976944,0.0,0.0,1105000000,1105040000
"(1105040000, 1105080000]",89.42168,-0.57966393,962.5,116.5,-171.0,0.0,26.797764,0.0,0.0,1105040000,1105080000
"(1105080000, 1105120000]",90.207245,-0.0360748,979.5,107.0,-200.0,0.0,29.80466,0.0,0.0,1105080000,1105120000
"(1105120000, 1105160000]",89.53025,-0.52342457,968.0,111.0,-206.0,0.0,33.547867,0.0,0.0,1105120000,1105160000
"(1105160000, 1105200000]",87.38376,-0.48786515,952.5,102.5,-193.0,0.0,37.24635,0.0,0.0,1105160000,1105200000
"(1105200000, 1105240000]",89.797676,1.0233585,960.0,112.66666666666667,-201.0,0.0,40.91194,0.0,0.0,1105200000,1105240000
"(1105240000, 1105280000]",86.02763,-5.862067,972.5,107.5,-188.0,0.0,44.680336,0.0,0.0,1105240000,1105280000
"(1105280000, 1105320000]",74.50423,-2.922952,819.5,94.0,-161.0,0.0,47.31176,0.0,0.0,1105280000,1105320000
"(1105320000, 1105360000]",74.01668,0.08494457,788.3333333333334,90.33333333333333,-180.66666666666666,0.0,50.357723,0.0,0.0,1105320000,1105360000
"(1105360000, 1105400000]",66.934975,-5.102627,767.0,94.0,-199.5,0.0,53.414993,0.0,0.0,1105360000,1105400000
"(1105400000, 1105440000]",66.26102,2.775561,697.6666666666666,59.666666666666664,-151.66666666666666,0.0,56.069805,0.0,0.0,1105400000,1105440000
"(1105440000, 1105480000]",73.04157,0.5337046,790.0,43.0,-124.0,0.0,58.99472,0.0,0.0,1105440000,1105480000
"(1105480000, 1105520000]",71.62168,-1.2648954,779.0,50.0,-115.5,0.0,61.412575,0.0,0.0,1105480000,1105520000
"(1105520000, 1105560000]",69.49822,0.8849347,745.0,35.0,-113.33333333333333,0.0,64.3159,0.0,0.0,1105520000,1105560000
"(1105560000, 1105600000]",74.99252,2.2743387,796.0,14.5,-128.0,0.0,67.30147,0.0,0.0,1105560000,1105600000
"(1105600000, 1105640000]",77.36237,0.6887203,840.6666666666666,13.0,-150.33333333333334,0.0,70.51629,0.0,0.0,1105600000,1105640000
"(1105640000, 1105680000]",83.45627,3.535818,879.5,-9.0,-158.0,0.0,73.79792,0.0,0.0,1105640000,1105680000
"(1105680000, 1105720000]",88.22951,1.7375281,942.0,10.0,-191.0,0.0,76.67607,0.0,0.0,1105680000,1105720000
"(1105720000, 1105760000]",87.37394,-1.6212827,955.3333333333334,17.666666666666668,-189.0,0.0,80.39228,0.0,0.0,1105720000,1105760000
"(1105760000, 1105800000]",86.71228,1.397707,927.5,0.5,-214.5,0.0,83.963554,0.0,0.0,1105760000,1105800000
"(1105800000, 1105840000]",88.26472,0.363228,953.0,2.0,-269.0,0.0,87.62735,0.0,0.0,1105800000,1105840000
"(1105840000, 1105880000]",89.71576,0.66720414,966.0,-7.5,-276.0,0.0,91.3266,0.0,0.0,1105840000,1105880000
"(1105880000, 1105920000]",92.404755,2.3050833,976.0,-30.5,-264.0,0.0,94.33273,0.0,0.0,1105880000,1105920000
"(1105920000, 1105960000]",94.2536,-1.5029804,1034.6666666666667,-12.666666666666666,-298.0,0.0,98.288216,0.0,0.0,1105920000,1105960000
"(1105960000, 1106000000]",85.01663,-4.846781,946.5,-15.5,-274.5,0.0,102.080505,0.0,0.0,1105960000,1106000000
"(1106000000, 1106040000]",79.28348,0.37052822,851.0,-80.33333333333333,-250.0,0.0,105.423065,0.0,0.0,1106000000,1106040000
"(1106040000, 1106080000]",82.06967,-0.71833825,897.5,-80.5,-287.5,0.0,108.80285,0.0,0.0,1106040000,1106080000
"(1106080000, 1106120000]",79.34747,-0.3339067,858.5,-104.5,-239.5,0.0,111.478195,0.0,0.0,1106080000,1106120000
"(1106120000, 1106160000]",83.419334,2.1576416,883.0,-102.66666666666667,-196.0,0.0,114.838005,0.0,0.0,1106120000,1106160000
"(1106160000, 1106200000]",82.69223,-3.9752998,921.0,-101.5,-188.5,0.0,118.39795,0.0,0.0,1106160000,1106200000
"(1106200000, 1106240000]",69.359825,-6.0147038,786.6666666666666,-73.33333333333333,-177.0,0.0,121.57297,0.0,0.0,1106200000,1106240000
"(1106240000, 1106280000]",58.537415,-0.19953096,625.0,-43.5,-187.5,0.0,124.16585,0.0,0.0,1106240000,1106280000
"(1106280000, 1106320000]",59.354446,-0.8526014,649.5,-74.0,-212.0,0.0,126.155,0.0,0.0,1106280000,1106320000
"(1106320000, 1106360000]",56.992092,-0.47810662,621.3333333333334,-53.333333333333336,-213.66666666666666,0.0,128.5649,0.0,0.0,1106320000,1106360000
"(1106360000, 1106400000]",57.58844,2.0413525,610.5,-52.0,-181.5,0.0,130.92285,0.0,0.0,1106360000,1106400000
"(1106400000, 1106440000]",63.787903,1.5904862,676.0,-73.66666666666667,-155.66666666666666,0.0,133.47359,0.0,0.0,1106400000,1106440000
"(1106440000, 1106480000]",63.953026,-2.4604318,711.5,-82.0,-141.5,0.0,136.18954,0.0,0.0,1106440000,1106480000
"(1106480000, 1106520000]",59.352867,0.28252846,636.0,-67.0,-148.0,0.0,138.20496,0.0,0.0,1106480000,1106520000
"(1106520000, 1106560000]",65.74461,3.6478555,693.6666666666666,-109.66666666666667,-153.0,0.0,140.79193,0.0,0.0,1106520000,1106560000
"(1106560000, 1106600000]",74.98335,1.7179997,801.5,-149.5,-152.0,0.0,143.72766,0.0,0.0,1106560000,1106600000
"(1106600000, 1106640000]",76.16345,1.4364206,816.3333333333334,-150.0,-140.0,0.0,146.8751,0.0,0.0,1106600000,1106640000
"(1106640000, 1106680000]",83.0863,2.5572548,884.0,-168.5,-142.0,0.0,150.1624,0.0,0.0,1106640000,1106680000
"(1106680000, 1106720000]",84.41875,-2.243694,921.5,-153.5,-171.0,0.0,152.9904,0.0,0.0,1106680000,1106720000
"(1106720000, 1106760000]",74.831764,-2.620332,824.6666666666666,-140.0,-167.0,0.0,156.28746,0.0,0.0,1106720000,1106760000
"(1106760000, 1106800000]",72.974754,1.7730572,775.5,-150.0,-195.5,0.0,159.3203,0.0,0.0,1106760000,1106800000
"(1106800000, 1106840000]",75.665115,-0.3701667,816.6666666666666,-148.66666666666666,-228.33333333333334,0.0,162.46834,0.0,0.0,1106800000,1106840000
"(1106840000, 1106880000]",75.396645,0.74241215,818.0,-173.5,-218.0,0.0,165.6017,0.0,0.0,1106840000,1106880000
"(1106880000, 1106920000]",79.177,3.126925,840.0,-164.0,-201.5,0.0,168.14905,0.0,0.0,1106880000,1106920000
"(1106920000, 1106960000]",84.6527,-1.5343474,930.0,-149.0,-194.33333333333334,0.0,171.63965,0.0,0.0,1106920000,1106960000
"(1106960000, 1107000000]",73.688034,-3.5223815,809.0,-133.5,-134.0,0.0,174.9732,0.0,0.0,1106960000,1107000000
"(1107000000, 1107040000]",72.309,1.6778641,768.0,-126.0,-119.66666666666667,0.0,177.94637,0.0,0.0,1107000000,1107040000
"(1107040000, 1107080000]",76.64911,-0.36530635,829.5,-134.5,-133.0,0.0,181.07715,0.0,0.0,1107040000,1107080000
"(1107080000, 1107120000]",72.996994,-1.2616895,800.0,-102.5,-120.5,0.0,183.58755,0.0,0.0,1107080000,1107120000
"(1107120000, 1107160000]",77.531944,3.2852144,815.6666666666666,-86.66666666666667,-87.33333333333333,0.0,186.6618,0.0,0.0,1107120000,1107160000
"(1107160000, 1107200000]",82.178345,-1.0438762,900.5,-71.0,-89.0,0.0,190.05234,0.0,0.0,1107160000,1107200000
"(1107200000, 1107240000]",77.27017,-1.2499354,840.0,-58.666666666666664,-72.33333333333333,0.0,193.36536,0.0,0.0,1107200000,1107240000
"(1107240000, 1107280000]",78.38745,1.4689523,845.0,-48.0,-102.5,0.0,196.57504,0.0,0.0,1107240000,1107280000
"(1107280000, 1107320000]",80.7569,-0.6648746,874.5,-36.0,-127.5,0.0,199.23344,0.0,0.0,1107280000,1107320000
"(1107320000, 1107360000]",74.23992,-2.3442762,817.6666666666666,-28.0,-112.0,0.0,202.46675,0.0,0.0,1107320000,1107360000
"(1107360000, 1107400000]",71.77258,1.8447526,762.5,-14.0,-70.0,0.0,205.46469,0.0,0.0,1107360000,1107400000
"(1107400000, 1107440000]",77.03719,0.19191873,821.0,-12.666666666666666,-67.33333333333333,0.0,208.59673,0.0,0.0,1107400000,1107440000
"(1107440000, 1107480000]",72.05952,-1.6508676,798.0,26.0,-91.5,0.0,211.7637,0.0,0.0,1107440000,1107480000
"(1107480000, 1107520000]",76.09369,3.7808492,804.5,35.5,-143.0,0.0,214.17542,0.0,0.0,1107480000,1107520000
"(1107520000, 1107560000]",84.297325,1.7046019,906.0,1.6666666666666667,-185.33333333333334,0.0,217.55573,0.0,0.0,1107520000,1107560000
"(1107560000, 1107600000]",82.90335,-1.7797655,913.5,-9.0,-176.5,0.0,221.09515,0.0,0.0,1107560000,1107600000
"(1107600000, 1107640000]",84.26816,1.7505122,893.3333333333334,12.333333333333334,-170.0,0.0,224.51994,0.0,0.0,1107600000,1107640000
"(1107640000, 1107680000]",88.42734,0.7630346,947.0,30.0,-187.5,0.0,228.1236,0.0,0.0,1107640000,1107680000
"(1107680000, 1107720000]",84.88484,-3.3761532,943.0,33.0,-182.5,0.0,231.06494,0.0,0.0,1107680000,1107720000
"(1107720000, 1107760000]",82.06461,0.58543855,885.0,13.333333333333334,-186.66666666666666,0.0,234.47456,0.0,0.0,1107720000,1107760000
"(1107760000, 1107800000]",82.713776,-0.9061871,899.0,6.0,-209.0,0.0,237.92995,0.0,0.0,1107760000,1107800000
"(1107800000, 1107840000]",80.73777,0.050809342,868.0,22.333333333333332,-213.0,0.0,241.31282,0.0,0.0,1107800000,1107840000
"(1107840000, 1107880000]",82.06346,0.66439044,886.5,12.5,-187.0,0.0,244.7047,0.0,0.0,1107840000,1107880000
"(1107880000, 1107920000]",84.888596,0.8365702,905.0,1.5,-173.5,0.0,247.46875,0.0,0.0,1107880000,1107920000
"(1107920000, 1107960000]",78.27301,-3.7935512,873.3333333333334,-13.0,-146.0,0.0,250.9303,0.0,0.0,1107920000,1107960000
"(1107960000, 1108000000]",73.57264,1.3581411,780.5,-8.0,-131.5,0.0,254.01996,0.0,0.0,1107960000,1108000000
"(1108000000, 1108040000]",76.354,-0.35967922,832.6666666666666,-3.6666666666666665,-164.66666666666666,0.0,257.19183,0.0,0.0,1108000000,1108040000
"(1108040000, 1108080000]",73.18865,-2.1031356,802.0,6.0,-180.5,0.0,260.32367,0.0,0.0,1108040000,1108080000
"(1108080000, 1108120000]",51.72406,-26.735619,747.0,-4.0,-143.5,0.0,262.67828,0.0,0.0,1108080000,1108120000
"(1108120000, 1108160000]",-3.031649e-13,-5.7222743,811.0,-11.666666666666666,-130.33333333333334,0.0,263.2504,0.0,0.0,1108120000,1108160000
"(1108160000, 1108200000]",9.094947e-13,0.0,777.0,8.0,-97.0,0.0,263.2504,0.0,0.0,1108160000,1108200000
"(1108200000, 1108240000]",-6.063298e-13,-1.5158245e-13,620.6666666666666,42.0,-58.0,0.0,263.2504,0.0,0.0,1108200000,1108240000
"(1108240000, 1108280000]",0.0,2.2737368e-13,606.5,50.5,-37.0,0.0,263.2504,0.0,0.0,1108240000,1108280000
"(1108280000, 1108320000]",0.0,-4.5474735e-13,604.5,49.5,-48.5,0.0,263.2504,0.0,0.0,1108280000,1108320000
"(1108320000, 1108360000]",-3.031649e-13,3.031649e-13,594.6666666666666,76.0,-85.33333333333333,0.0,263.2504,0.0,0.0,1108320000,1108360000
